TrafficDemand_Mbps,SNR_dB,CQI,QoS_Latency_ms,UserSpeed_kmh,Interference_dBm,BandwidthAllocated_Mbps
2.26883356977305,18.3684934827089,9,67.4119685542918,82.2249241412163,-94.2774282271306,4.12142982257554
2.91694250729754,11.6544350231363,13,56.6152103779813,69.3587812521534,-95.793731405916,4.00308405821921
0.870576569498176,12.9983864968267,12,23.0420664222663,0,-80.740316184219,3.27403816366159
2.43108666018406,11.6409878639047,7,80.9574357045485,22.8098483757855,-89.9448959175107,2.33046333224487
2.15938261992949,17.8781450829158,7,37.6672650881426,0.263742068121104,-96.3449085280786,5
1.34615585184736,11.1095324228959,11,36.0285807538698,39.3296768676963,-81.4167346511601,2.76727749089646
1.78320398884716,9.68219398557667,8,21.5280983174093,114.053792184792,-94.8077644660536,5
2.17131223326933,17.764891506435,13,47.8073527872178,0,-75.1029279307955,5
3.78919846986288,12.8828558108176,5,47.9457578213595,107.951541924076,-96.2939120653926,5
3.38471851494244,16.8079358242403,10,43.5456679128518,11.3891126371601,-95.9395075639409,5
1.32505652992174,13.2405537902695,9,33.2082522631916,3.92331202039776,-96.2869404086789,3.52211294159215
3.51746173316593,16.3477035398653,14,20,54.3852235398173,-86.4374835040197,5
2.36270211247305,2.17775321939457,3,100,58.3649606384176,-76.9491421713588,0.5
1.96847256340517,17.3293206403941,8,80.0168092582823,41.1918417955657,-86.3432554886595,2.84209384996907
2.35737145191305,24.2678047124692,8,42.8201674917825,0,-82.2792212398253,5
1.89751697085011,20.1964466992361,1,47.7024134109684,2.34730761191151,-77.4467399645442,5
1.93792782589184,19.5544828972925,13,57.1780229243888,0,-91.2833484345058,4.41838484898311
2.74484880389273,13.8013435669934,15,49.7572529096861,9.49969053524647,-80.5137665417591,5
2.70451724490024,15.9049903989622,7,38.592804780046,0,-91.2449953419947,5
2.70859620671481,16.2212477340667,9,68.6806953901388,47.0315664271316,-70,4.26483840241594
2.33574856680404,15.4819644226986,6,27.2336641294198,70.4616198309158,-87.3971815651186,5
1.39625653865748,10.8476575119037,10,89.1447638905321,19.973305295942,-95.4547922375106,1.13269787770609
2.35861932566442,13.2387390716887,6,20,52.169442589155,-88.995684895052,5
2.81511764458236,14.1261248022795,8,43.5333134030697,60.3552318310472,-97.3290408805219,5
2.24444688515589,12.5967329025949,14,67.4518438531132,35.3537063865239,-105.241581816792,2.79435879103499
2.51734650495893,19.1841835570884,5,52.3583078134038,19.097540141387,-86.5021970628654,5
2.36344256669162,27.6917467069451,6,20,8.29489391805399,-87.6714106086726,5
1.84827953760699,8.38332874259799,8,68.4367043956546,0,-83.4599887030127,1.50939812281593
2.14693573354833,15.6417013167165,7,53.2648982629675,19.0593041904212,-98.4495453583097,4.20310918766258
1.60635859812068,7.78810423319431,14,33.706583223534,36.3801549986442,-98.0511506765235,2.47439065836391
2.44419781587882,21.5125410480357,15,58.0742017721443,22.5316750958703,-94.9075082359331,5
1.42646494651542,22.0495575000951,4,65.1231481506983,38.7161658668909,-100.057096918496,3.21984033360696
1.46556477091598,6.6872851482096,5,93.6887936438467,31.8495320074464,-70,0.69739038114792
1.59525065278756,24.7184223919607,10,48.1243491268616,56.8129986544997,-86.2846647871475,5
0.527857919002552,9.57650773881192,6,44.1158782203335,4.77996226795477,-96.5312632445471,0.763902650662284
2.71919014640755,16.1340948751071,15,39.9038881125669,25.2635936726781,-85.7567709472504,5
2.1625952697281,20.4946460124237,15,20,39.6825833554238,-77.7047173575275,5
1.62253584041515,15.7359437623613,10,60.4276133435516,14.9566149929971,-83.2240321343233,2.816828413861
2.68514927004761,26.4783290650642,10,20,41.2177762683567,-80.8335035500551,5
1.14424179057315,28.7627893879774,7,44.6032497601849,0,-85.1925451759315,4.91916109373661
1.94887877695725,15.6915886240778,11,44.4993588402557,48.3431125876921,-105.071448991006,4.5814898376385
1.87927647919632,5.4646689581344,13,66.9028950567628,48.4729155821026,-97.5989332074362,1.02333626777567
2.15960336958275,13.1750350331326,9,20,29.9525005379208,-79.4015722713217,5
2.15642929831871,10.7594499421259,15,68.3614981744545,15.8824498440868,-91.9808494959682,2.26267647809432
1.56756004133777,11.1762331773943,11,39.6149131237596,12.680349770815,-87.4079853805665,2.94828641709163
1.98497435190187,9.36152592731534,8,24.1397566750356,0,-84.4507549487699,5
1.91756049039548,15.3909444754167,9,49.8256381465013,73.8286694814859,-100.214216765194,3.94884616752966
2.31385364376436,25.5331482785289,12,54.667053617287,55.4308846305334,-88.0988721006194,5
2.54663283451974,11.4207630343309,6,41.5160860140643,0,-94.3478833852527,4.67039693620499
2.5546366488072,13.5974216912926,8,20.611026481365,0,-104.741666558901,5
1.56817358900564,20.8323750225801,15,74.1284063226592,14.5900234106015,-86.0676703074533,2.93803522179008
2.03867954556521,21.0641070938213,6,53.9468444294776,57.2334663026729,-98.4408120205498,5
1.3929414781923,17.4277049352898,12,35.8624894165472,63.3059739475314,-95.0283444435581,4.51275106088253
1.44324962925662,20.1300824309799,11,74.3273451943338,51.3839294648991,-103.392198472698,2.60583628895992
1.99657533594833,19.3536301054184,14,57.3434084173072,60.720982764708,-96.0296368539954,4.49234783863817
2.76631515414237,13.0912106074555,10,24.6496887430828,100.195506820208,-85.6046757547459,5
1.61516704312316,17.144465135515,1,62.4210014131067,0,-74.2849373185668,2.95746350661648
2.18568940638003,13.5043473998855,5,20,48.7803289710014,-101.315486914163,5
1.88720779886437,10.5006574000023,10,28.8432104549698,27.8278462002824,-86.5468133366231,4.58037835730888
2.55867806940723,18.1737273062854,9,53.0308896289783,0.0450007395496854,-84.7661232242834,5
1.45546785247388,15.3372679541428,15,58.2252813640869,58.6705616681499,-79.5603599087864,2.55592300905009
2.01627873208249,14.0643972757931,14,51.4099557241987,29.7794839433183,-77.401309378054,3.67733508776296
2.27626351055611,16.458637275012,10,20,78.0045727638283,-101.058795068898,5
2.55030510894043,19.9384734595584,8,66.3744402764345,0,-89.3862685342286,5
2.77210594775198,16.9646728493878,2,75.2351421812339,0,-77.6930631390015,4.16719006074483
2.04296556658771,15.9727568701302,15,73.3468572916855,47.3368814749186,-84.5489426803844,2.96597959286185
1.2542048446812,16.3989247824117,9,38.5934001024395,0,-76.0002404726392,3.55287188225105
1.62884908137007,15.2561015592223,2,42.1220485684382,34.8493048321104,-77.8351168057568,3.93299754001796
1.46920913334001,11.1276687803029,10,29.6513196361671,13.9238043806902,-70,3.67580550779535
3.17522861200102,18.9339085520145,8,55.0041174329265,73.8671329284258,-110,5
1.69219905926655,22.0445347549675,6,55.0424961792962,47.466985928731,-93.3185056225493,4.51817456979798
2.37403839185199,12.3295070810406,10,34.5704218945566,13.7198123828322,-93.3863352791899,5
1.90379074470587,24.6387921490585,5,68.3909091672138,4.45239331981502,-104.236228063658,4.57245024963016
2.44430521271036,14.1187622637119,3,67.0431509689956,13.8047520038265,-95.2123671577047,3.43167683294689
1.61757538171606,13.7812481875677,1,63.142523794217,125.754498259509,-75.7776679578682,2.35363919146675
1.29886551533062,10.5119967064502,7,34.9307131915359,28.015079454169,-89.407065367968,2.60585766732177
1.28881203745425,11.0383156744648,5,23.2299634855723,21.8969636653242,-80.3941476942828,4.08274830717543
2.24409695492997,10.2351265452331,10,63.0445016776765,22.0986379624106,-73.6509277967595,2.42882574501746
1.91131242169059,16.7695272711821,2,78.9443335049777,90.6526410614905,-92.9026899579741,2.70670098420414
1.90197325609633,22.9851316195558,7,24.1974805193347,0,-94.0961737144556,5
2.70965507532127,17.6373512557096,2,20,74.4989005327744,-103.171196469757,5
2.14579218699209,19.2710115057592,15,78.7221623301934,1.2287589307292,-92.7729676435598,3.50190126054102
2.09890552673218,21.7092326102298,8,48.7665559448819,19.0653768600261,-97.1469272260348,5
2.79384954498703,2.50233279035147,13,73.556129087082,57.096176767467,-92.1928543297313,0.633633246202399
1.59776702182523,14.1622033891515,10,69.7102683562691,0,-92.255831168462,2.16399506750072
2.3483122079248,16.7650765726358,12,25.6284320891424,47.0286740222711,-97.2836400311108,5
2.41754408253634,18.5862686274508,3,41.3624341986153,27.0182758646601,-101.446827870337,5
1.87814242981102,8.47574180634194,13,33.3011741140547,0,-93.7768731180249,3.18680461657666
2.10783504320187,9.97065524127962,14,53.593602072968,37.6922441663127,-89.8537409650182,2.61430415924641
1.41707803425898,18.9534173487366,1,73.3260485006886,53.2155886362198,-98.9567127480984,2.44192179525265
1.4260236105507,14.4171433567057,7,51.1197188457236,55.5143705521472,-86.4776062540916,2.6811815202405
2.05243735800825,17.7654494393914,5,20,7.36073502298017,-91.4412800746904,5
2.3611270161125,10.1967759764043,9,74.7059417884042,29.3544949473275,-92.6065639444888,2.14850230640084
3.29274562630812,6.83098802103607,5,50.0534305401904,54.8929026134081,-80.8826671004049,2.99582608516302
1.66655466464931,18.8060014093342,9,40.8092641635933,51.3374544702063,-70,5
2.09366551228947,20.9665357585154,10,20,14.4263697745786,-81.5235656237139,5
1.95875278731452,23.1602860796044,9,57.4784336993135,0,-83.5730913052008,5
1.03348854107451,7.33905198517122,8,54.9036101587006,40.9040424656731,-89.9527995535635,0.920986932929715
1.78051692303261,8.31573797639884,3,56.7715839560561,42.6987385955188,-88.7021348784066,1.73869991085023
1.10266057927244,7.63076750995737,8,28.4386967536013,89.9347310370613,-84.1857072758972,1.97246416170773
2.42018776487695,14.7916846285178,6,35.396753350958,0,-95.5298028297816,5
1.55598395883549,11.9224633243579,3,31.6734546019334,15.8283350823154,-104.925587951553,3.90467073361659
2.05004641656966,21.5707740438792,8,85.751063508048,47.3691048860961,-85.708881428774,3.43794282521353
1.72773553500473,7.7246670875888,7,33.591929416046,25.9408791838379,-97.0186624998618,2.64868815323908
2.15176039732468,6.28825389701194,9,46.0657732429206,111.150719414962,-86.0628300799555,1.95818786217701
1.69983671893313,16.026523416461,12,32.1971251606318,15.3115248647088,-98.3054226491109,5
2.24498266058697,20.9646519926286,10,68.2149722725617,0,-102.534171733368,4.59970185827983
2.36968156180224,10.9858845084703,13,49.7546950037935,59.1943338144715,-104.034301172262,3.48818645259857
2.85594389149078,8.67181788881015,5,51.4562896475616,0,-87.1889853811635,3.20870723447007
1.90293823212087,14.2533432340822,5,68.7883261647538,82.5954814853667,-70.4546079953596,2.62866615969245
0.930822365280031,6.81776660873053,8,63.504746767625,46.1530149869008,-87.9956195362307,0.666210528995296
1.58020562633169,15.0867217302183,14,65.7193704815997,16.2333508894784,-85.0949648145924,2.41837603193581
2.67729716400232,19.1419363299555,13,20,0,-88.5619096575797,5
1.46392235580787,16.0886917419074,7,54.3985927441749,104.293816795484,-87.6990411430105,2.88642215770086
2.48047693487028,5.45377549368638,6,69.3257107745911,42.3815381044177,-70,1.30090882289788
2.0620249000016,12.3158908935625,2,56.9998821670554,10.4358909589641,-97.8126821442043,2.97026037279622
2.71834831135947,13.4898385077682,11,68.0363056335113,2.20466807880565,-91.5888927331326,3.59318743002037
1.01955000031748,24.0679106545217,8,92.4237683664626,22.7842959353328,-96.7370935239965,1.76999479312603
1.90115088701292,19.5742587642054,3,74.9717333045897,80.2513337677931,-82.859518061897,3.30912445459062
1.3960772573701,14.7145964204276,7,27.5362840510425,106.429744762457,-87.4481076321233,4.97348961485619
3.45400401536468,21.5468103891471,1,33.3982985338564,31.0877184384628,-93.2726228733012,5
2.41260944711425,9.77632075795186,10,47.5644252086639,47.0851774363762,-82.5789290618633,3.30589422874773
2.68948598895831,13.2586659483237,7,37.1481788692342,42.9345934428122,-100.057039353285,5
1.47090987100632,22.0628058036465,15,48.4210006688574,0,-88.8057932272777,4.46808869297784
1.76569220944969,22.511914642914,3,74.5622553938727,35.6135194990557,-87.9955824371266,3.55399767123604
1.86376529537491,18.6518799726864,12,39.3726832963224,10.0782904974207,-74.2614876139637,5
2.54921230894431,17.4537613595169,9,44.2779039891049,12.8890789996062,-84.613724225379,5
1.86106403360618,12.069369302118,8,45.4478869012762,23.9650262807173,-89.6693929299774,3.29489013284966
2.35077072908164,18.7244982521214,11,63.4904633717473,0,-103.417460803221,4.62190173350396
0.974091850044425,10.8592251509717,13,70.7368000025125,0.61831756558993,-104.709084069347,0.996924063757787
1.82307500111278,17.8726036582471,4,47.0107495419116,60.2486086711046,-84.0936904862642,4.62065906934731
1.58820673742157,16.4092069132263,13,43.6583731217696,34.8317137006021,-97.0018361917374,3.97956697449417
1.2114714886004,20.6965313451525,3,68.6718934739716,9.36377413400688,-92.4119071121583,2.43411157696612
2.25398732545297,12.8706607721415,4,64.4656817800405,16.3656632344233,-98.6941696840582,3.00007750372732
2.14099203183528,18.1806994570148,5,59.7636962671029,0,-88.1839681877517,4.34207109019203
2.01673994112223,18.9658904069479,11,100,2.10444352026155,-87.7212015558993,2.54995124684257
1.33316102828595,10.5081144294963,4,50.6340151558806,6.68013149381184,-72.5528006649373,1.84447926228325
2.56374613917079,15.7812242213877,9,56.8254986907079,22.554983461499,-71.8212586995905,4.74658426248442
2.17508970530166,22.9862695563879,10,48.329380222346,53.5184247330525,-79.3836709540354,5
1.85046698483351,15.5621985529687,9,62.328421820032,29.1583441196002,-79.1601461440301,3.08017153788387
2.01144489637581,13.4568753272649,10,39.5000161216379,26.8095476666965,-101.696720091355,4.56839698745759
1.86900228251695,17.2832980455758,3,70.1541348232235,0,-77.2422653115591,3.0696716193088
1.12489381577661,13.6244958471617,12,86.5820447332309,69.1448031036246,-99.4157239797882,1.18008386679306
1.85717451420234,17.2157180439189,8,51.7057613727494,39.4191164644315,-105.994504156286,4.12237655869301
1.58431674421619,14.3261743663858,11,48.633505505613,52.6419096680538,-70,3.11132523326003
1.51039684741635,14.9083588513066,4,38.7306918630926,38.7716101480897,-86.8133268793228,3.87591633852231
1.421799172168,17.3039471250361,8,40.5285188345954,62.3084405109214,-96.6293667585108,4.04698360645312
1.73322144534201,21.8115773217115,12,20,90.5010696221351,-89.9207410543978,5
0.99868213205847,17.2593728369035,12,48.9255990316703,12.7346630976129,-89.3099058089973,2.34868556936739
2.48211471131581,23.2419182852308,8,32.3731186800142,51.7024232416729,-110,5
2.26003005072773,4.85819019573618,1,75.1178286741714,57.1719956966072,-97.155500640528,0.974438516865689
1.98998607417873,12.7537159427754,4,53.1168310107995,29.6493235597908,-84.7068054663262,3.18539549356704
1.98261445698576,16.1799660085597,9,51.0986536141287,106.477652689873,-89.6445968884867,4.18518979180292
1.60091820771793,10.8241351810836,11,77.9710488548695,0,-106.628948564473,1.48162301680728
2.50934264106429,8.62022418295891,10,20,10.5548318899703,-94.9149232988295,5
1.93339126024613,18.0851754064029,6,56.5930812388593,33.1159180621679,-91.5006687869399,4.11896287264985
1.64273491810642,18.0635075185364,15,28.8419445769786,31.0480401245914,-89.1866765339534,5
2.67569288421333,16.4469057764744,8,37.132616781088,21.0886450486654,-106.787769712891,5
1.88761447197371,16.9765806118423,11,55.1688158007513,10.8117800326271,-87.4466391287805,3.8723856079948
1.7054854846396,10.647185789715,6,67.8338860802974,62.9834925586261,-74.7094865641965,1.78461649635551
1.85312320113229,12.5115581089789,4,33.2675517858924,27.5838669333575,-105.927266022625,4.64626086970743
1.57603687818103,14.4666409147192,11,61.0629649074915,0,-85.6120971017946,2.48922945023947
1.43993584937814,11.5608543228607,12,79.1681863779065,98.5135120596694,-76.5634858294114,1.40181633983311
3.26299984605915,16.6594043849071,15,32.8983564248678,66.4863340465207,-86.1965229171616,5
2.82774879644367,26.8261237129946,6,30.1575476673194,89.5536682866224,-84.109357451653,5
2.15376757961913,12.5888464076512,1,49.7660116560472,28.9300780390415,-94.7503820818127,3.63212406156445
1.37144082032397,18.2372410335038,14,62.538214695638,106.632969374886,-91.8518903468882,2.66624142535993
1.5672659847226,9.82787641382917,9,50.0299843402096,66.7870843368866,-101.447154235032,2.05248867035556
1.91173294288427,21.6977729895206,3,33.6734652486415,0,-91.2150606146283,5
2.39570803081432,10.1542982208559,6,52.3029507239628,0,-95.5261797583452,3.1007471482028
1.33399778934238,16.043578006361,5,54.14137329731,53.3452246201416,-96.5803277562509,2.63533490073612
0.835066422097462,11.9070332231973,13,41.1087638173482,25.3524816605462,-75.5274900197635,1.61249698088219
1.27545135358063,17.5600782186823,10,27.5902051463158,24.2475092557081,-91.1705736462724,5
2.1667554165329,15.0567708555041,9,58.7071592524456,72.9907822538361,-83.7006520997543,3.70475426643974
2.19567680221645,14.7800568686665,9,50.3417726791378,98.0875613334929,-86.2469280389748,4.29758777186373
2.22583970946412,29.7454627065779,5,42.7402874227622,45.6494134563331,-100.148873356927,5
1.93485767342714,11.8497690323633,12,37.375250478406,35.0932629086904,-108.898582159862,4.08962548694339
2.09184454793097,14.765603002309,9,39.9935003074538,120.037240949432,-104.337564920576,5
1.76192349169046,28.4151275538587,7,32.6561365365985,29.5728827506082,-87.2405897728461,5
2.43101080577846,9.26654656910478,7,29.1981368677009,11.9780327056185,-93.0120802536425,5
1.31915276456462,17.7649937273313,8,75.3086294369803,6.19801684285988,-82.4049709111579,2.07455115153773
2.22751477822217,9.6177079545375,4,45.1708428491838,0.573216658847105,-93.7994748488345,3.16186065317786
1.57564531003317,20.153197920434,11,20,33.2678024747666,-103.223029304805,5
1.83255653051798,16.637649062381,14,40.2351823270409,0,-89.036684228957,5
2.27639167297228,18.2606240563497,15,71.2076864861646,0,-78.9895208408886,3.8917458302977
2.51954532675248,13.6056944180609,10,39.2369205657995,0,-87.3458116784363,5
1.4411806583674,16.2259579686201,5,85.5467534885369,47.4480866257534,-91.8595535925263,1.82235918444223
2.63032935456045,22.3625673941079,9,34.4096241595532,73.6513121098027,-94.2093316422672,5
2.33007157052349,3.62449228826299,4,34.9405615370669,78.1040876634385,-77.3187788564216,1.61137010338809
1.96606722322866,6.83354637539379,6,29.3373325467433,122.514545272056,-80.8569284355225,3.05304092789584
1.90238940105062,17.0773446848938,5,73.2767703699295,0,-94.2965145551113,2.95571246409281
1.8911968249284,11.7261557407099,5,38.3978787322916,84.5813693727354,-103.46393843148,3.85029403317823
1.84844618932413,13.518258422967,10,58.3460477570614,33.2672089016475,-99.1355036378216,2.85512320929033
2.01152281221255,7.51540561776223,4,20,11.2887109566575,-86.6667330584279,5
2.02564517792439,10.4758277633615,11,38.5464908978255,12.9448129570551,-100.925887664108,3.67008072578607
2.4130313951058,12.979092274844,11,63.184640833557,65.5849854017235,-93.8695110832466,3.30449053504158
2.76348834336669,11.3710091697552,12,24.3919680445726,55.9900009326012,-91.2243517768057,5
2.23345721784235,10.6675748732019,8,51.0024810035245,0,-96.5977752261591,3.11430236707898
1.89514333080563,12.8907660977901,10,60.9680587524055,70.9878559493412,-96.2447743910361,2.67132767541041
2.31259517854381,10.2866683785969,15,85.5689342534499,63.0092905469855,-92.2631248255771,1.85339067292507
2.09161363150072,21.7094185862897,8,62.8217434901496,20.546709404915,-95.5084095365233,4.81868360903404
1.48511622821669,10.0578264385257,7,68.9340675693742,0,-103.422650824149,1.44457274331099
2.47461091556551,24.0897134382174,15,42.9149001128593,0,-82.6341075158524,5
2.15353095957335,13.1278169674602,1,38.4236565066953,0,-99.1954887401924,4.90516569588003
2.06758747104973,7.74129640041309,6,51.1294663422808,27.9914117346509,-79.6496070502078,2.08696453561335
2.25762316776242,11.9065909621627,15,32.1335461326159,14.4534399130606,-93.4340737040733,5
2.13070316202769,19.6725048114778,6,72.4415574098252,17.5221955611583,-93.0788285764307,3.85747902222173
1.52925711452228,20.2796462824636,6,65.5165753691948,38.8545879838289,-77.0442917439778,3.15571982435402
1.91883116359809,15.8011363837432,3,69.2499123869318,18.107000597614,-87.3891144271821,2.91886895528759
1.92697268283424,16.4370016012158,11,75.2156811448714,0,-94.0227240151798,2.80736255978674
1.73399431159559,18.1645278852062,1,47.841629682695,6.05162838810525,-98.2695564680502,4.38909073327548
2.84105179733159,7.70479065458194,5,38.4568490477697,9.0661275334712,-95.1721707716599,3.79467895043837
1.56213532691999,12.0914513726641,10,60.5126520746806,0,-86.000906330536,2.08094039790367
1.75809247494494,5.84925338948277,8,73.0391939111556,65.4271142458939,-81.5286576688213,0.938631057055445
1.64399772548629,12.7544846007529,10,67.1675772660243,0,-89.5198904329772,2.0811969630665
1.41289383427159,19.7463735180066,9,68.9115239868047,46.8850752206466,-94.929230754757,2.69906761392164
1.90388024123036,18.5872070472239,11,80.1226086663586,18.2076361268529,-86.6456292482038,2.94447196414744
1.8629648850337,26.4391430283538,3,55.9067588914156,15.4299469236398,-83.2878555134885,5
2.76503625721205,15.8336383167485,9,74.0819387058992,55.906240438919,-94.2166235229,3.93983426047545
1.87548762874314,4.21754624150131,2,49.7630838783038,17.8587116616869,-75.5687349723784,1.05968188773988
1.46789329355534,23.4469965371333,11,65.7900070696505,20.9264826762734,-93.6428099127241,3.48763087322526
2.80172864906002,21.4114037354628,7,21.9283558907503,0,-81.0171184936053,5
2.61733957344539,12.0868451782637,11,80.8421210499273,75.030380029045,-80.3165617186933,2.60881974168223
1.88518677451841,16.113072403168,6,20,69.6647515531251,-89.4337257363964,5
1.24692014801014,18.897257364312,9,54.1131307689467,57.4574901688787,-90.8466646591768,2.9029763651149
1.77768609177651,16.9235357879286,12,43.0758018221232,51.2501716830299,-81.2798958897585,4.65609196212051
1.92202948213762,18.4818346144166,1,26.8203431175196,59.0574816977433,-108.036553272606,5
2.13803412696577,14.436422204131,1,56.7165267192448,57.7701545722636,-89.6625992316369,3.62805048535589
1.86941817711176,14.8058814953597,1,56.6448612097724,45.7640248246989,-89.3086139048671,3.25753397624627
2.22171095645205,15.4404431455646,11,78.2241872207763,55.2649654386782,-86.3441322139298,2.92358011230441
2.19594710471622,11.0517201339183,10,52.7372584925981,1.63586440828583,-98.8485969495121,3.06791232914494
1.3746605465868,22.1148030939957,5,61.5525626811646,31.1738664168426,-104.101753660256,3.29261647656836
1.52601953883428,15.0316584206481,14,54.8617597192362,52.0150763158331,-110,2.78744302873062
1.62944695302979,18.4324042391697,9,79.3534225100497,0.980694783732133,-84.5489831665604,2.52327910374416
1.74609122486091,10.7253318317581,2,72.6110799684661,30.0305748844747,-79.2199365679984,1.71942608972692
1.83971224669988,9.62382341260959,4,50.2130632209701,22.4995474694962,-94.4433036121724,2.35065866085366
2.00623452068081,14.5451637440318,2,52.4866738327036,79.6569694613544,-70,3.70646584886713
0.485411329297927,13.7361408353051,12,85.5886227372842,48.8995316501267,-96.4097541836071,0.519358622602253
1.77149267956421,20.9741190931707,6,45.2105546054018,73.7788964016155,-103.112815893681,5
2.62122420319537,18.0303185468213,3,67.1598494345608,54.9068036196618,-91.456880610969,4.69144464181693
1.46664930050763,17.7025721458105,6,32.4329043740188,70.3693523925554,-88.9421496410222,5
2.46686408133562,7.77530290392551,5,34.7610796136703,26.2201106384839,-83.1764770227734,3.6785615154207
2.17516050067806,10.1615309614637,11,67.2556540505345,34.6061123418273,-88.7896020163562,2.19093954115097
1.98549711814564,16.0102566910876,10,62.9661028809814,4.87372038749127,-97.6362114714166,3.36565411827086
2.09122608375299,13.2606101345745,9,71.1618454084038,45.5028985908216,-105.230230716927,2.59792155386558
1.21747199292464,21.4504399507769,10,37.3361722503036,152.970914316439,-95.8669293201739,4.66309359922315
