TrafficDemand_Mbps,SNR_dB,CQI,QoS_Latency_ms,UserSpeed_kmh,Interference_dBm,BandwidthAllocated_Mbps
1.12506034680619,13.8332714312108,8,77.0630782295941,27.6846240620321,-92.3302177698773,1.34636590452084
2.45524128982356,17.0194036964618,2,46.0466469101114,72.6873368188367,-92.0946976491576,5
2.43354127647366,20.9623429966907,10,38.4399607877215,2.94303049309384,-97.8402848720937,5
1.96005358047098,6.57620575729496,4,34.8806099191506,40.098142028277,-110,2.46358758641297
2.44923799468857,17.0657426497497,8,52.4239786097868,0,-91.5665167330525,5
2.09185171154562,17.5087260964451,12,20.0831723507692,0,-101.978686088106,5
2.14539506744223,15.4153217258212,9,20,67.6057976906487,-92.2794044918301,5
2.05647235851053,15.7889902598668,9,53.8579499047413,0,-70,4.01916796506825
2.21997609443622,12.3602874285025,7,24.2046083326237,86.5938333125011,-89.6611395978481,5
2.05083122185017,18.615303499144,7,42.003020808145,10.6359098138834,-74.9047230826263,5
3.39366761390672,10.75029173963,8,65.5080609083042,51.1106914938669,-101.107144747857,3.71281706006622
1.41666748490268,11.018079745834,1,68.4429996692076,0,-77.2442734314582,1.52038488449537
1.07285045865515,18.6266878556399,10,80.8907169263537,60.1923466964568,-106.736142131993,1.64696695067772
1.42965942766518,23.432722384908,12,29.8087547307085,29.9435780506695,-92.7992622363394,5
1.4533282718802,13.0680291525138,3,67.1341275689284,80.1624483093852,-87.0924651602656,1.88598922910985
1.78319535176259,12.4746079317376,2,56.505730806778,8.13022265293493,-83.7989728476496,2.62447278194385
1.91576506086228,17.0403694731261,10,75.0487751504201,0.585798351661829,-91.2426232686374,2.89992247445018
1.89073321998671,20.361780709307,2,54.4031716818771,0,-100.8222376882,4.71770229749258
2.27066721785969,19.8399144557389,1,66.3039336672233,108.988299491915,-102.176762121085,4.52963003028752
2.19463310192163,16.3507276637634,11,72.7884439620056,16.8115430000951,-97.2215736500109,3.28658838483864
2.37561449234417,11.827967322056,5,41.7657808821209,0,-100.191661561321,4.48512155035159
2.8891279496455,18.1488159016418,13,40.7786980427754,67.9426876710007,-95.7908613821715,5
2.6115312758669,14.6038312302421,3,23.4190276992053,30.9980973367594,-99.5052369120393,5
1.35837194769762,21.8847458280615,6,48.2499963603654,15.7651088371988,-77.5794259609216,4.10744415305983
0.835522741858329,7.95893755033378,9,57.1089197054238,50.6726975460745,-87.3008427172576,0.776279590956499
2.45096573347586,15.7061584165388,10,35.1372254445111,65.4991761834941,-87.1653284550076,5
1.0821806581324,21.4485969747018,10,51.440613686084,4.51286051195524,-98.3898397480762,3.0081622446868
2.03337845571843,12.5253185067035,9,42.8719327876223,34.4359019882504,-87.231884027209,3.96043303027001
2.01773974291879,11.8758752382669,7,41.3661643257749,17.573803524277,-86.7698783955224,3.86183987819652
3.11358403908394,10.3318285298495,6,65.5865636076384,6.87599968688354,-99.3604915242043,3.26987873080608
1.96539287298898,13.6063754309691,10,66.3264915321655,49.0209866159402,-101.891737466333,2.68790269483502
1.74633846769275,13.9973752030365,6,72.9660805219789,58.8546796482832,-109.349354839835,2.23338064197544
2.11790483628812,15.6837058163814,10,28.3008012400142,0,-81.2720672842666,5
2.12290242594692,10.5832557069245,12,47.2775545349805,74.4051013947752,-100.121483261015,3.16813047764884
2.0350226047084,15.4126896136213,1,63.1018345538495,35.9535910169771,-89.5326212804265,3.31370944387864
1.69570974496003,11.9806255097278,15,24.1307789961806,20.5585742057818,-89.1688908099834,5
1.38870330990669,13.1563586792047,5,88.5347997511497,0,-89.0878371993368,1.37575122215479
2.15825018039886,10.8091478871341,13,54.6650349573954,19.7115236191512,-96.3820454638196,2.84506606408124
1.32856538168903,13.5876247929588,14,39.0995530069537,27.2176091952683,-92.2635145906489,3.07796322140294
1.48390782796391,30,2,70.6562499394446,34.1519615675736,-93.0691472913225,4.20035829593472
2.66560794253249,30,9,57.5427310962536,12.5399540629786,-76.504290984143,5
1.79054840248508,20.7345892991258,15,52.1851066767765,67.0437999788497,-101.561835623905,4.74289672667033
1.92983913897182,18.9362876650705,7,36.3962340950332,92.7211408292336,-92.0591213482128,5
2.44991116444861,8.60931315404549,10,20,79.7451882303466,-79.3359776571243,5
1.84994449719216,12.0770344935938,9,30.7286455303239,20.7780290985002,-85.7893195658644,4.84712621686633
2.51468285605155,11.9029716788329,13,37.0873472608875,43.424152883049,-100.882093570499,5
1.82746701421634,17.6765052292224,12,59.0505555631063,46.2688509332771,-82.0684849183923,3.6469575292993
2.50640093213149,17.4149352644661,4,62.2899644374868,5.12803634634153,-110,4.6715722052544
2.31466729246571,15.5423754174019,6,34.2939869041699,29.5405109546358,-94.9258978882474,5
1.89349245867947,13.2985763716619,9,66.5635238603736,6.4112584799813,-74.3225292883966,2.52197726427816
1.56715134581974,10.370757900541,8,63.3483401734362,32.7502221331745,-85.0153928571749,1.71038916531536
1.47844584933119,15.0266084489743,15,47.4899823363003,94.4014831492715,-82.0839167630836,3.11869658932673
1.86496559367595,20.6957474547539,10,30.9754225778399,22.5186251106914,-90.9295305827992,5
1.78092932219893,17.1368062377096,10,67.8407999321506,0.769544528951261,-93.8021640847181,2.99912351152521
1.79566284260184,15.9051607465509,5,47.4055683961101,85.097540138808,-83.0408364004559,4.01644885815203
2.49177261760278,18.2873986935416,3,29.7302973719068,64.9227286602965,-70,5
1.85115142799531,17.9212280296281,11,55.0457403257497,8.9839338980023,-92.6839910522873,4.01785940954476
2.57183945538548,6.91774352260174,7,60.4717065299277,0.52008612960779,-75.6297929008929,1.96139393165182
1.73418994124647,15.0938717603049,11,20.7674073079354,86.4358102176775,-95.3930257180432,5
2.48628286400433,12.8701962085191,5,87.3281119322101,31.2548162507222,-94.3007182942091,2.44281385696694
1.73887475750323,4.82986367417802,12,20,37.4101880790815,-83.4926471508405,2.79950934173665
2.08828889732116,8.35723724081805,1,20,43.9712763173033,-99.0205261078318,5
2.48536891177734,13.4005719056942,14,74.4803825403455,4.83768268316824,-80.5772434041606,2.98113084085445
1.79301386251288,19.1271523227745,11,56.5034802294949,73.5553206825556,-106.832665209302,4.04638783615172
1.78086474089755,13.853535953655,8,41.4217391155129,124.125469408021,-110,3.97074487027531
3.00169530543113,16.3112540664747,3,50.2319217750839,0,-91.5892106109961,5
2.47549674977454,10.510102276386,6,64.6263694680942,37.918622883809,-86.7111812835785,2.68391207687407
1.78399807813611,4.21348646970076,9,32.639544744653,67.8144470248059,-77.2459644424982,1.53532610478175
2.32447036868179,15.4695837824448,13,68.5631915972098,0,-88.803316783363,3.49639393776381
1.81996184942301,10.2440926757422,4,63.9463352676596,33.5894614018653,-80.4557084698556,1.94369833952872
2.35294250967471,20.8629496521968,13,49.0969931309002,36.8237302611318,-87.5943970979219,5
2.70792453421829,23.675479331849,15,53.8242228167778,6.00998235289486,-83.2050347194823,5
1.19774216570147,13.1415197732458,6,37.4247408331785,58.2627229094929,-99.6877018828398,2.80387643813453
2.51442653450101,20.9643206434198,10,32.8677358669428,78.5940004102142,-90.7640707582905,5
2.72898389033099,19.7682401310696,5,42.2257452066448,38.9290296836538,-95.9778988352488,5
2.02373566163741,7.9247773249962,1,70.5701690052797,44.786498029108,-92.3698929463505,1.51505512968523
2.87312835505921,14.8332184097618,14,45.2055935725422,8.13995389885623,-70,5
2.07769375710059,16.3055888176977,11,40.9675446648753,74.7395881541196,-104.041561007407,5
1.38144015766869,17.6149726716847,6,30.414655579407,26.38917669663,-89.6582286236227,5
0.903252860582697,18.3839342138161,8,27.3310542784465,47.6262724855036,-93.2090066674351,4.05042093588722
1.83329646636813,18.3719782879692,7,50.4424178532853,76.9904696746294,-86.2061729321925,4.45144970032827
2.35677165128203,18.3919947969918,2,70.804789883814,18.1103939638784,-72.073211061398,4.08124290453647
2.15870386661725,13.4371014026802,1,74.6296817646802,22.2326568500859,-80.8768534891256,2.59116945324397
2.20680519514656,16.8962188281818,8,61.2035884274169,33.6222769817001,-96.569137707294,4.06148990567594
1.71145720818103,3.73550882557824,6,43.8192266029467,21.0673793631208,-104.337664191231,0.972657286368721
2.07200090070223,9.15824651678393,6,42.6479183182612,0,-81.5200686332337,2.96628702797345
1.18066713503306,21.0098281084513,5,57.3126672943418,49.2961675460155,-99.921178979775,2.88541372921364
1.61995500068237,11.6963070442678,1,68.7487739970974,0,-97.1526298649479,1.83736523424432
1.59060345187487,16.6377952002221,6,69.4848740361147,17.8218798679279,-85.3464996377563,2.53907869342476
2.25986444406681,22.5406353957278,9,20,0,-105.224483171397,5
1.9929199704514,10.5554552106939,4,49.0707051505245,82.057930208934,-74.437526406492,2.85794106308013
1.42223531585638,10.203576847482,10,30.6643819028982,33.4156194452474,-88.9717874996119,3.15499317449079
1.99523754195092,12.5364034787264,7,40.5750195217388,49.158124455555,-92.3408934902116,4.1097705199949
1.65509473118415,17.2052828958729,8,84.7045487687396,19.4865179415075,-81.9217528058126,2.24123131389619
1.66665042319942,13.9761787584819,2,34.4493973269192,93.4736037069894,-81.9378687346732,4.50775263622831
2.43207471058256,10.1109653563711,5,20,13.8407226491649,-92.4917093002495,5
2.05670971811343,7.13526706270807,10,53.5405420540816,76.0681183061196,-78.9766699070449,1.82729728989083
2.199181423083,13.1486921724094,5,47.5104492207931,76.1250045449455,-86.3268870031118,4.05754383686809
2.44198494511734,13.8942726689214,9,41.6889028797931,8.97619743982487,-78.99997270452,5
2.09012884699352,12.3239358893154,15,67.5891652707006,47.1743564627818,-87.3652521694588,2.54070444649832
2.27542726102874,13.6901391347229,11,61.32256210578,35.06400685457,-91.9109279933567,3.3865638491197
2.34148213805597,9.52292540670071,12,57.5183398325916,114.59959095984,-72.512542190163,2.5844231951904
2.5853043300178,17.7461674491376,15,44.460923447924,0,-97.8320604517636,5
2.23793029363917,4.12689716851806,13,57.0019705218523,0,-83.6691540992939,1.08016244673737
2.70611634322225,15.7230732572805,10,44.1738568506601,42.4340268450868,-70,5
2.0113042421548,18.3451671765115,15,53.7215612421886,0,-94.1334821914376,4.578883128981
1.9760652948899,10.7558542012104,4,61.531989007382,6.43403410362235,-83.6536407057205,2.3027881428588
2.85066732713748,14.7145494040353,5,56.7931453364114,43.2573349808414,-86.8044708646723,4.9238671288195
1.74514414361629,16.458931321769,15,36.5434580036115,0,-93.4824567596474,5
1.99857251992784,11.9269072993367,10,39.2597262962645,72.8680979258382,-90.0355424295509,4.04770850010556
2.4599335399032,14.9317840571647,8,29.196844931096,46.8562650078789,-83.8221520068158,5
2.07490436631638,17.060567480743,10,69.9456864947388,86.8963527681158,-70,3.37395558674339
2.70246672283849,10.314252023192,7,49.4789210280851,17.5259606669506,-81.1357205090628,3.75566298866597
2.51706076978486,19.1757851820372,7,36.860016079024,66.5211454779325,-92.4408548575144,5
2.1457851443854,20.4726923045482,6,63.5549123265448,0,-109.731220174747,4.60808849172412
1.6111507308442,16.6059036648444,6,39.7833173297727,39.6333711260103,-87.5093988604474,4.48338912249197
2.28334804876965,15.0755641927203,4,58.9200925725955,74.936899138089,-87.3902249660553,3.89485245531334
1.30868942025982,9.17753729391718,8,80.3326921928911,4.07158461267442,-97.9148068573081,0.996733760791536
2.12223733779494,17.4742037371117,6,68.7551255442674,33.4948428429102,-79.9066674214961,3.59579569043745
2.40421940158385,8.92075507587875,14,46.7967463944217,95.3871676083846,-86.0912727680169,3.05540507017839
2.1065208492085,22.9539398837929,9,47.7232375953927,0,-84.130996431108,5
2.43983858211674,17.6323752429777,12,88.74252330895,0,-94.8618671990926,3.23183278305832
3.01943812570702,16.324092958818,7,46.5840238799108,67.3444605086032,-96.8385438187022,5
2.46196622434447,13.0320105471029,8,56.023370706746,29.0605089838183,-94.6742477646541,3.81797446286167
2.13345872329791,4.11844980831874,13,56.5197737140941,0,-101.105805707485,1.03639748152202
2.32083075321089,9.02172783987207,14,68.4967333059521,0,-95.2254092159359,2.03784934038156
2.21274267781265,16.8266419621592,8,54.3058245989478,43.8507506061315,-82.731576177316,4.57078395904569
1.34263824825656,27.0622152858531,15,57.3249861239827,39.7953543058127,-110,4.2255879192312
1.79179439015028,18.701236102897,10,56.4430181269658,15.9368665155905,-107.719723912808,3.95782874481427
2.61234391239267,16.5487319430369,9,100,39.1623985424389,-89.734101072101,2.88206527661403
1.97820789722683,12.2900640844334,15,67.5213773244583,52.5772971934875,-86.7150697823627,2.4004547688083
2.29121163872398,15.6114159206925,14,32.4701997306305,0.761267935441516,-99.488298773665,5
1.49674996269033,19.8113966638503,12,25.6510601199012,17.2096050000799,-84.635578290061,5
2.03225837115555,13.7301257833837,10,20,0.973728251123301,-77.4097807684339,5
2.30014597459289,24.4587799463182,6,86.8016098340502,83.5955626498425,-83.1625717722743,4.32086949727731
1.31924252256772,8.89872931386183,8,33.6214848685342,0,-105.633946487254,2.32779370167026
2.17379631598003,13.1188142800566,15,69.8427114959505,94.564027919102,-97.3056367940098,2.72208123474385
1.90907839077033,15.2621457438861,1,60.6763557598314,7.2092527887918,-98.5381065755929,3.20131647894486
1.53023261702925,5.23033149695735,5,20,29.9187390590738,-93.3875276898723,2.66787461817319
1.98123340559041,17.827102855801,7,90.457183701417,68.301563803694,-96.7128462329377,2.60304748667193
1.05184775318878,15.3889723120014,9,61.0459190088224,59.511283812676,-98.4161460565187,1.76772460393556
0.936011615908663,15.4035059381316,1,86.4028481525371,16.3442273923278,-70.9008660928842,1.11245256316518
1.41153833464252,18.9735390471873,10,56.8528897280125,65.54309303825,-93.3296920769302,3.14048858812838
1.50473388975791,20.2184446823936,11,53.5912297239076,0,-91.5242654115451,3.78462160923583
1.4134838363663,19.0109232401377,4,29.6136348335858,85.2589917137104,-87.1363774185979,5
1.13728610523565,12.6558781758219,7,50.7519893023055,76.4177598845934,-107.322219913412,1.89067851944128
2.14411404483251,14.767038128367,3,52.7424660366612,30.7405041007454,-101.41633060293,4.00211521263852
1.2029081398666,16.7672651739121,14,20,46.1556925819399,-85.3013520130409,5
2.05510942461169,8.71599718407855,9,49.6216309356315,69.1802833874445,-86.4861034639633,2.40652145984808
2.39353333817899,9.81984281060232,7,53.2649335555573,16.8905611341972,-101.61018356514,2.94178797367544
1.99888660684308,12.8651865611823,4,35.5769864281089,51.8162879577667,-78.7434196742783,4.81885467611671
2.0465543800294,15.3883433971602,8,58.2120671806087,57.487945573796,-90.6673905079406,3.60670712060946
1.81092147170512,23.954651294803,15,25.7473781373058,44.8780411645243,-88.5830935119337,5
1.2586619444705,18.9863156770345,9,38.5251061677676,0,-88.9071634570851,4.13537307408832
1.97809070732085,12.7874962958765,9,52.10784384495,16.5733408293201,-95.4997245993141,3.23621496321352
2.48041260584106,11.8545445424259,3,37.8980789288686,0,-108.312810909449,5
2.86912246630667,22.6689813566306,9,58.4358924541956,14.6795415129541,-91.3087692771379,5
1.78489687878695,28.6677019065662,11,42.7438211422569,0,-105.649710341592,5
1.18633863176511,15.8371953874252,2,32.5176964881298,26.1583847185306,-91.6466669115607,3.85190808616537
2.08317374623003,12.6056741719866,13,68.6318778344626,45.0962695756645,-87.9265353273152,2.55078838164681
2.18813295522536,7.93673058409098,15,62.0008412239687,63.2005802413408,-88.0203775339825,1.86735334606834
1.88652476764688,19.8749402753449,2,61.4272137612616,24.2733353175572,-103.86271916121,4.06926776034091
1.42554385519061,16.4485949210927,1,63.7022038363377,31.6057360435329,-86.3340001892096,2.45393848293702
3.01216629977193,20.8270412554608,8,70.1884108024138,70.5313325413131,-102.104661033014,5
0.820238244520754,10.4564719184056,11,69.8174143374256,81.868524954564,-87.4832753970057,0.818974105684879
1.74501397710003,16.2028751861473,8,50.6738106671025,38.7036722197376,-83.96798677535,3.71977073190457
1.33918720459495,11.7297683240419,7,40.9945993846652,64.4502599736643,-74.0159411457625,2.55454066116102
1.68193587516998,21.3747726915336,8,47.7868744491521,0.80396008890137,-110,5
2.15892570952985,12.2440469453203,4,74.7571747251355,93.4248648657288,-81.7073782118548,2.35732002412111
2.06902398722476,14.5629556585911,1,26.0427979613396,3.48909777480762,-91.6215511160707,5
1.64463246259439,13.2608984087013,14,38.7121214893844,0,-90.7531013298197,3.75580966495587
2.38850176335989,19.969812670778,9,70.8661722047235,51.5249724507321,-95.6240416772384,4.48713693188024
2.31119696208601,17.1421808651191,3,66.9200344944589,27.3866979677945,-87.6584527553057,3.94689538922981
2.32369044225802,9.97907359919014,12,40.0892760724931,0,-92.5861853860944,3.85610653966351
1.78718415916982,11.8365606166846,3,45.8636457487013,73.0987138572171,-96.1876344753095,3.07492834289726
2.52429038026822,9.77145004387532,8,46.8840767384604,57.8082165715278,-95.3860572258329,3.50737095448182
2.33035354318359,17.5285350472938,11,44.4920384919626,95.905007706714,-83.8371805424005,5
3.25438623659255,16.6597686069838,5,20,41.7936135816311,-85.0837293619279,5
2.53172981952051,6.82293738655943,7,41.4535431502906,58.1993104918222,-78.9938011066589,2.77802293451688
2.5784608266637,5.46579897341906,8,56.1812077352553,0,-86.3705537481219,1.67236805182168
2.02648941366281,14.7980063947875,15,99.0315042856817,104.378592901463,-91.4589406096003,2.01875174428287
1.35580699852985,18.4859666482321,10,20.7474399210746,124.858342578639,-101.383716402489,5
1.81438937625118,15.8440128774433,6,37.2891688818029,14.7472012745266,-86.8521607403963,5
1.62110404175059,7.28101837134386,7,42.290543020831,2.20875236956069,-93.0658507327569,1.8606663124081
1.71801554148629,7.24098802929148,7,31.1544490075137,70.0044105194021,-87.7848468518219,2.66203391304586
2.27756928000092,19.3353890180969,13,36.5245379353459,0,-81.2542037171092,5
1.72161096802482,14.273135047883,7,20,36.1443749033431,-94.9284745077874,5
1.55244343225878,13.0687916809149,5,47.7516473309183,24.6072592892211,-94.8226044433225,2.83251098082476
1.79533613918296,21.581020561814,9,39.6298108685401,63.0652001491856,-92.591934399055,5
1.91955661663078,11.0176788670306,8,60.6996500786936,0,-87.8740370853317,2.32280947712253
2.20466721522773,15.677206859428,11,51.1481578184554,34.9375131811598,-70,4.50495520770616
1.52368200144001,17.089032151043,12,71.3163431490239,40.4766625532562,-98.7289483179844,2.43406111987205
2.15865873616231,19.0993982298185,12,82.4147321975863,0,-76.6007311602177,3.33509003749438
2.03901004048904,10.7282331044,11,52.4370738944207,23.6463934673947,-92.154324136925,2.78110802045928
2.66219272458011,16.7865929409256,11,25.2391824075142,55.1670255325372,-81.0210374327094,5
1.89341475678921,28.7423327793761,15,54.8825116041655,0,-89.4029323854519,5
1.93276067772229,7.43511503235903,3,77.9651648615691,17.998405944752,-95.3421182003469,1.22877937383108
1.41432209103985,17.169895163868,7,48.0905333351815,37.8739690653356,-92.5919968450663,3.36639533077385
1.30736865840238,13.8511613326799,1,57.752454899371,9.09663832813758,-80.4112594774043,2.09036703754249
2.15525415930025,10.8645681185045,12,30.6737084182806,92.9272127112274,-77.3321441160093,5
1.87525546776303,10.8400869230328,8,80.183725425353,60.7774113133322,-80.3897839648967,1.69011289723358
2.25187202786866,17.4894975029165,7,58.076614803493,6.84966047304542,-95.6376137238647,4.52093731031626
1.55366929826148,26.5781305167225,1,41.5571746424353,43.2649144935592,-102.88823902085,5
2.95425616517911,11.0308714917373,9,20,75.1526638745588,-85.9913231036248,5
2.06111535025244,17.7047978464099,7,36.2473969462678,39.928766366163,-84.7201974590638,5
2.52351663344897,12.204693214442,3,29.4562916769194,52.2768922235275,-110,5
1.88653990033803,24.8828302916334,3,40.1488499562528,55.7256279138951,-89.7576906177598,5
1.91874902922575,17.7233018764472,5,56.9361663148655,59.5658129388383,-70,3.9818356206196
2.3450259489289,14.3104722111103,7,66.5870495165533,0,-91.884365527046,3.35985539932327
2.27787838570605,18.0993781787533,1,53.1126512944227,2.92825725250037,-96.441921253338,5
1.43987249925579,14.9720860827755,7,51.6742773233566,15.8844840471584,-100.077665745444,2.781254184705
1.23365349303525,20.535996227121,10,57.4923360345438,0,-108.109597566395,2.937702103845
1.45106611522967,14.0720494578143,6,100,0,-94.8943999919203,1.36129827600469
1.29211333921603,9.39291093744048,5,56.6542793654893,44.3058230353871,-86.9857116145886,1.42815990274844
2.02978529428302,16.2322475819956,9,52.8154165687263,44.3563831652292,-99.839072004467,4.15888384814335
1.79437453723389,22.8051861509259,12,81.5567001572299,66.9839572698154,-87.4653382711372,3.34499763291145
1.81599463347952,9.01689142718641,6,51.7909548228289,44.6239095126506,-82.1203156802614,2.1077845862537
1.31951843530315,13.788273610039,6,36.5403253097184,0,-95.9329592803382,3.31941602694882
2.38978371436749,20.0241408172125,2,68.6378691344566,29.3710572181608,-85.0779625972164,4.64790707351694
2.21970555577686,5.39937097436309,4,42.8421920912257,1.33953173823001,-84.3451532812818,1.86498607478251
1.9551887581294,18.127228897304,10,54.0420330279843,64.6863139881093,-90.4280554110415,4.3721713353128
2.51059005900709,18.764802088913,8,67.5250073097799,0,-70.435514830764,4.65118800284205
1.56301026748555,16.0674184176135,11,66.1589666296354,64.3778776851658,-102.722021923475,2.53062597942362
2.20735014652381,11.1488296356571,11,20,49.9238786127694,-87.2493392465958,5
2.17422059997614,14.9643267373563,10,20,60.9237458847671,-99.2674413489728,5
2.17462720833186,15.4659326238872,11,35.9659978398239,6.85527035543667,-97.217618102292,5
1.63537636618525,19.6762560369536,14,83.0380655173133,37.8852619109935,-85.5902612168954,2.58340026728542
2.1634201243815,18.317589609158,10,54.7014568802606,28.3586283146641,-79.0710547424298,4.82968757454478
1.74255918353676,13.248836666324,10,46.9649443946686,0,-88.2989693980191,3.27717936596446
1.55177692474876,23.0993871967748,8,46.8822277965753,49.3913623716377,-76.9515022092333,5
1.39836590679249,14.7458345175919,3,70.7632942384828,47.7038032994939,-99.3013130207791,1.94263353418904
2.51890781974262,10.936514646167,6,56.6096758231207,0.275798269925254,-86.6184191482937,3.24421244983335
1.57702789383194,12.8079003265154,9,59.5161325465294,79.6011630168893,-95.3089392972062,2.26251440431359
1.91354307787042,19.2930499731775,4,20,0,-97.5735678342443,5
1.3956739726299,15.9760796761917,10,46.519303626043,13.5602341261938,-110,3.19543312857324
1.8514366000023,19.4443107694135,9,50.3837634692186,14.3667953404233,-82.3981787567641,4.76342722886707
0.383981102029997,15.3461091051963,8,32.7994531312294,1.45133717443947,-71.2514974034719,1.19770612485716
1.45652038526933,27.4341066014867,9,49.5410111529734,3.44221208854596,-85.0035944062471,5
1.28678192026014,6.67178441059251,8,37.9536547426541,49.3218792081151,-76.2367694825108,1.50800260890739
1.49277461614734,12.9203602757399,8,67.3980357342559,0,-89.4101957368617,1.90778911590742
1.89336640584632,14.5788769676455,8,38.5837508250445,32.7552174365571,-102.304195943979,4.76939217421196
1.83732610981975,15.4462597375374,12,76.0935900572588,12.9951154807942,-98.7247172319659,2.48639570415677
2.97219889598314,22.2807360023767,8,49.1471154496691,24.8655035398103,-98.0266590912184,5
1.71411339082527,16.0972675931904,1,67.9106153929773,107.293950848567,-78.9762384030967,2.70871171637562
1.87498386098248,14.4256137404034,6,95.6971207025146,8.3256961232714,-94.8036143607011,1.88426379320263
1.21534226482965,15.3430123474155,9,51.3365476422795,65.4208522862818,-89.0855771308899,2.42153816101962
1.76130866815297,18.7574742848505,12,79.8917888821954,31.5147474987455,-103.331485993324,2.75687088855313
1.33101167321887,11.5528647103841,14,28.5507151248121,31.2591837699725,-91.8306492483334,3.59056920790895
2.01514951189409,17.2540679226221,4,86.4668926557823,0,-106.258668092316,2.68075834071923
