TrafficDemand_Mbps,SNR_dB,CQI,QoS_Latency_ms,UserSpeed_kmh,Interference_dBm,BandwidthAllocated_Mbps
2.42654338375929,7.17487671071635,11,25.8314169497641,70.8309343640604,-97.0242353782003,4.49327515805939
2.20212673255468,14.6060203816879,9,48.6921680928202,36.1809427961828,-82.4050774849254,4.4037620009635
1.6496898932909,10.2910401546948,7,43.4632734360035,12.6393494638289,-72.9034650133192,2.60404146497744
1.18472855362638,11.7356924709189,8,27.0169859810033,31.497094897435,-85.1455884280067,3.43083174332174
2.73000659257132,16.4126461995849,8,23.8391658576051,25.6396972395707,-89.0276175528281,5
3.02502136646893,9.37460478507315,9,62.9276592611838,103.280925921243,-79.2673885751449,3.0043365254639
2.06025029984969,10.0551295642841,9,22.2159290889617,0,-82.719805422984,5
1.50504919788941,7.42070619475515,5,23.1863479898592,7.53867552619617,-110,3.21123674761082
2.59888573715744,3.85744761563424,4,72.5774404564068,40.5122385944964,-107.915666259749,0.920861498840473
1.70367189091537,14.2423916084835,12,50.0339225909494,104.166547534839,-98.3335564507373,3.2330548271093
1.76509531838777,20.8137218280318,7,57.5936778428095,40.2934486132644,-98.736084782776,4.25257358480144
2.44318868853635,14.0903185692232,14,31.9733674302604,74.4454755588802,-106.002306331902,5
1.30739009944458,13.8302322983452,4,46.0641131440214,60.1047738103138,-96.7825365141276,2.61686123184334
1.02162302288404,9.76632965058317,6,56.1388301781153,58.7578238930481,-99.3117650695566,1.18486107725609
2.21034185010063,22.9165943889352,14,53.3491335525698,81.5015599066425,-78.997784407137,5
2.20036899907348,13.752932892377,14,85.7615758594683,121.649182304865,-96.0997533343784,2.35237648713545
2.04757107893208,21.4700950417753,4,37.5183510639125,35.9034018178996,-102.76016246026,5
2.24834219581827,16.8099006896015,9,47.0007816183362,18.3991950196409,-94.1626621630025,5
2.54112029808035,13.6847374564817,13,66.6443009998643,37.4885694658134,-96.8496741908564,3.47862343844794
2.48522389417729,20.4107222595828,13,68.9618220890726,17.8727342600273,-87.3783945871551,4.90370015566135
1.7157152148052,19.9121704009645,3,20,0,-92.3128574021875,5
2.40498603665927,14.4427801785557,14,42.1624269093988,25.3619642018122,-104.855169085245,5
2.08662368591604,21.4797539274472,11,36.4657754811895,36.7135727419035,-84.1967683237859,5
1.74722871574231,23.9064751075179,9,49.6795802319114,15.3480494908642,-93.639513709501,5
1.4033471045549,14.6719256213048,7,60.3034957483281,21.3250537492389,-96.000299687383,2.2762422071221
2.32348546944058,13.7215956731506,4,58.8965930519734,79.4494967189846,-98.5179613594467,3.60880276339808
1.82318870035033,17.0231907851973,8,72.8179663076748,33.3008028732514,-82.061120192263,2.84146808424928
2.02321726334391,16.7587837666355,7,58.9536202006178,28.804086341831,-91.0892983530919,3.83427520525695
1.6035262488991,19.0375553010414,15,56.3088048949842,3.54616154409306,-105.528130499399,3.61426242272664
1.22474276261022,13.7220475384611,9,68.9118306356824,7.71024669801888,-70,1.62584356037713
2.08579317763431,18.5755663939284,7,58.573262132623,25.963873756909,-93.4169615790429,4.40983800963908
1.96893043759782,20.242986564318,8,23.5078614429173,35.1170728423546,-87.2894214637696,5
2.59951393864598,15.8877427750827,6,52.1964304023452,45.5443682232604,-86.4517286923013,5
2.40085203516364,15.7664884241399,15,20,95.4096967389868,-103.065257711912,5
2.52665228957477,8.72837760841814,11,72.2134434091401,84.2625900616497,-77.788574719028,2.03596211706582
1.62556162372842,9.13599570845578,8,20,0,-87.4888257400793,4.95037467273776
1.53183675144199,7.69279092461102,12,39.0032613237044,100.263552623031,-88.5634641295112,2.01420760889325
1.36545661356575,8.77856006446799,8,51.8852148916425,0,-76.4935998215412,1.54016167195803
2.24899031152337,14.2245031233262,8,49.235604005368,132.848457428525,-88.4090485512982,4.33165800194869
3.39454056382196,6.92543093249199,6,87.6585470452257,37.9714797265357,-107.222848527453,1.78789610480787
2.36378601845786,26.2303257489241,6,51.1092136810035,12.4508885408802,-90.160597778383,5
1.61346794892388,18.6964056615486,14,37.7221971706455,0,-78.3300658582793,5
2.41831687723808,4.66177318683357,11,61.7403321868962,14.080769538009,-77.8736716304546,1.21731822902504
1.4358348449582,9.2272470929785,8,25.8658218471896,91.6857642330279,-87.3532398976678,3.41475145010772
1.28776495429181,14.464040609363,15,60.9066107220227,13.4935827734825,-106.934734382022,2.03878083439376
2.35872115775368,6.43560456735569,8,55.018607676097,11.9671778653062,-79.0355783286192,1.83935305976527
1.6110472399073,12.7005272893681,9,42.1450506529392,0,-90.5738445193437,3.23662353671525
2.1579929403543,20.4550005168646,2,37.5591614401369,0,-88.0810724290155,5
2.7032675690384,14.1805987162164,10,26.1904658870544,6.85255116178327,-77.187276721859,5
2.20056231786593,14.6637976487783,2,20,44.4012104691052,-85.9724316118021,5
2.46483014220983,9.99203772007683,4,41.5198317913939,0,-110,3.95452400968026
1.19709889768963,12.2216927643268,12,65.5448386857039,56.6941868956472,-106.637363734681,1.48809834910444
2.3307681220617,8.24221828739002,9,35.7214799949546,10.7554673294579,-98.2800853228376,3.58527504870758
3.06925112691426,16.821056613674,5,81.692793415287,62.1731257574598,-102.91293046441,4.21318656632336
2.27056970670857,12.7389619751073,6,32.2337735682476,29.8261707353215,-88.4653587755756,5
1.22956140907106,18.9168298494303,9,92.8165907502608,12.2922612674991,-88.4804033992276,1.67063551726483
1.89842860258908,21.1861832393988,9,36.1564375795242,50.1105516440668,-96.9311319047297,5
1.75001738911033,20.3859909071673,1,51.9859469629797,50.2061504911181,-78.305424054812,4.57506187293185
2.19151195639041,14.8257943819813,3,78.6995686763708,111.004841956043,-97.8808248379174,2.75231543599325
2.20601768905588,12.4800633301865,1,74.6680233902602,0,-93.4559300474123,2.45810180555551
2.20274627525822,8.87990512595606,8,34.847109229681,1.91877388491939,-96.6737793548675,3.74209480082893
1.81810962455949,15.5925454139375,1,64.7715628745609,0,-98.9646329791041,2.9178398287082
1.70036397997903,19.7973675036769,11,27.7127753050392,7.19502284606663,-89.4538291723624,5
1.70520550429098,13.2953478070296,4,20,9.78423951213719,-103.941560918588,5
2.42677041703224,14.1334083450792,4,63.223246987031,12.3428861793501,-93.1219167076152,3.61665883971556
1.0734959642902,18.0815025383742,15,20,11.2429335691823,-81.6967560826258,5
1.89634842017619,19.3195968479385,15,20,9.58450686949632,-81.862198179786,5
2.13518910134496,7.91542916511874,5,48.7990466985346,20.5147267764287,-109.460768725826,2.308916427574
1.67361449397054,15.9997597930752,8,77.7138141494262,47.1294099875321,-85.9328081148482,2.29709738505011
2.23861364250384,15.979134264099,15,74.3563170991642,74.5484289451294,-94.5798399771789,3.20717946186127
1.96434017498627,14.2443379853091,6,20.0989834742907,15.4016556213737,-85.4946373906848,5
1.53084935586559,19.4639208151721,15,50.7456620004014,103.097160815381,-88.2788147278994,3.91446670420674
2.08068176732532,13.1790490595819,11,66.0574174322837,64.91029828698,-93.1608021651963,2.76743154211944
1.86590855904331,10.8690565571982,8,69.4770717597023,78.7867540065448,-90.1331630466942,1.94602959366181
1.79506367612163,16.3800565263439,7,81.214677110802,0,-83.9209764890688,2.41362321272248
1.64433864473693,17.2989865048634,15,81.724990836773,0,-82.7397527024009,2.32041563896024
2.03072274179205,13.9124666480738,11,67.1259555483972,43.0777774644373,-97.4968924457679,2.80590542419885
1.0769353819507,18.980614837157,5,21.5103396609095,43.7731382284298,-103.273533430553,5
1.80083344026093,7.40988716057096,10,50.7940467472893,0,-94.1905232927764,1.75138274946607
1.72822593919381,9.62541483807022,4,22.4017675872913,0,-79.8000267381991,4.95046995252612
1.54405074785567,0,9,74.6614180359036,44.0824867948945,-86.5718752609377,0.5
2.32634929549762,17.6070359431286,14,84.8415276386009,71.4580166419083,-86.060007965808,3.21855870995755
1.63286437070454,10.0448818676222,10,20,84.2538580179433,-94.4253316120586,5
2.27031654490722,13.7343713124833,5,66.7099398414557,0,-97.6565977522955,3.11611438002956
2.48792044229091,20.0463263117948,9,43.1436334804762,54.1848883392384,-70,5
1.92156479263647,15.2550602654861,5,40.4407579743048,54.5697752224775,-91.0516501667205,4.83235036203342
2.13889966086169,12.797836044946,15,32.2179717443726,28.7169935183949,-90.3324745963794,5
2.31975865155544,10.7576529434783,1,75.2685823472286,0,-92.7369684008762,2.21032093407771
1.9595109924697,13.7981458037309,5,57.664023296789,0,-89.3028506783787,3.12587951519919
2.27043507188197,18.0146471808077,11,47.6226528007931,59.6207385765343,-93.1950965991807,5
1.36871757768602,7.41873174486828,5,58.3449432957073,0,-100.44217019374,1.16024319844077
2.55521192033508,14.6582574885929,8,70.2644362484546,18.2027886711559,-85.0705726068856,3.55371377669665
1.50521866046582,18.9119643260487,11,32.6096501889283,35.6190069663168,-75.6021134787027,5
1.08558203289808,7.89637038462575,13,34.1063904659328,73.7187546662139,-88.1513118380873,1.67557217236078
2.69224925567713,18.3468256541151,4,63.7700456295077,15.6339865594777,-97.4414908524868,5
1.96863660297937,18.4161831886221,7,81.7134585080382,0,-89.435718052122,2.95787850000486
2.22446056000958,10.5893188838653,6,75.003576987981,43.9216188254967,-79.7969653433491,2.09372434048914
1.81837076376616,7.47745622260047,8,47.6879298491205,1.21357300988505,-72.1685669567452,1.90080073029477
1.48970830343449,17.1656969942298,9,23.3646053651946,101.099212706788,-104.052437490106,5
0.463505730356467,19.0412785671876,6,20,0,-88.8599006100889,2.94191390973507
2.31313949884957,17.8946899291096,11,31.4687333049422,36.8401971991491,-94.3328398559987,5
1.85665773339439,18.8142456290359,10,72.5913503139101,111.696612232056,-84.5539840327341,3.20806032620275
1.90132854657454,9.08936483027302,6,39.0174494186476,72.164393898726,-88.310835421741,2.95284444601501
2.20280268632027,17.9192384505211,9,55.6746340587301,29.3233722222052,-95.8862820533232,4.72657458978327
1.2903257697326,12.0999515905802,12,54.2555863571912,49.1666176389329,-108.071881986603,1.91843585740712
1.63527738100861,12.1931640540383,12,20,126.10980802511,-102.14175296613,5
2.57366392079256,7.2205175907061,11,75.0214601687803,86.0257695350265,-96.0640040281064,1.65136620649084
2.29893231644074,20.5010422814761,8,90.494100348331,0,-92.737021570887,3.47208701563146
1.35935937045374,15.8752915095059,6,49.2220656925331,37.388567480218,-78.2425685148364,2.92283903821143
0.898367878915052,20.0180565516654,9,69.9716725407325,72.5941987557057,-95.9457202855231,1.71341519135022
1.71437684010445,22.5550408713948,6,34.8533260902748,0,-86.279660889508,5
2.10699823935823,9.31380484842114,7,61.9229028404517,41.5468430394488,-80.9417641982532,2.11275306520135
2.47118846665119,18.2150919658069,12,92.4643406433975,27.2734509738705,-87.6833703304381,3.24542592107601
2.04686274533346,14.9361997797198,14,76.2345071887127,41.5349260553356,-89.1520202779301,2.67353564795243
1.43884413923598,19.5712986250469,10,36.0011697430287,0,-96.1054743367174,5
2.15307890928411,20.5384728801701,15,29.6077343135893,0,-81.5868040076184,5
1.41383256622336,19.1023573073314,2,51.062295748675,0,-73.7138270764704,3.52608964621947
1.51951671823117,10.9119408387253,8,45.2596166680041,104.995687627405,-85.2446199460747,2.44233568516783
1.67313249182099,14.3675738944739,8,48.7452803448134,24.8106224249231,-86.9268579453227,3.28768303877323
1.38530317550042,16.3207145289433,14,75.4221818958464,0,-87.6463021644737,1.99845165750689
1.86451743501834,30,10,54.4227674159466,88.7143891740448,-79.6596151118422,5
1.55002496632859,21.1330861425585,7,83.2804644398677,66.7594163740241,-93.3089745268298,2.62220849005875
1.85715693119908,26.6031766067674,10,49.1408024913373,0,-95.1219299448843,5
1.76878922782313,17.0724893031951,11,47.3352910769749,72.9980609961089,-84.6813618163888,4.25301214443585
1.79510739262992,16.0591578339014,9,65.8639966269265,74.4158498624165,-93.0648126656273,2.91792323812731
1.74823050793406,18.0658344585125,1,58.5254508876017,0,-81.0817630880069,3.59766477349188
2.61664855632207,12.3611151959191,12,45.8019628744901,51.5954074850823,-104.63868827388,4.70790510595448
2.30515260878698,21.2080062567626,1,20,15.1703897235936,-76.7363396136909,5
2.02953607752633,14.2118465859374,8,27.6723866804196,80.0320434761662,-97.3061910466876,5
1.26652663478588,8.13199107703199,2,62.3371008437261,0,-87.614505846616,1.10147174566468
1.18709836680188,19.3541907735895,7,60.8692850454099,13.6586441481977,-94.6787928599774,2.51635705823937
1.01762379230455,7.15733348929408,14,20.642080517262,62.8315998298668,-82.8642938515182,2.35230579658964
3.30259787543696,5.7787355204222,6,52.3981666670011,26.8186482158452,-104.174962528821,2.4281816033432
2.48618740560179,16.4420490485184,15,60.5871099105533,53.0557229931963,-100.672937313317,4.49798813939829
2.12849048485213,10.245444362434,11,26.4951137525095,99.5018083616407,-73.6762030294617,5
1.51287977032653,10.4463395296601,7,30.0356950622582,12.9456412869189,-99.7538900877021,3.50783863791094
1.42681780705629,14.1902541484871,4,73.8808456019137,0,-96.9836157560791,1.8269875085811
2.27381975224023,12.5554911714053,6,20,92.4914040678891,-89.3768289799398,5
2.78254199254121,13.8860899603224,9,58.9305870697271,12.5040031354084,-97.9870497300034,4.37108925919739
1.15332816933959,16.3603324821903,1,69.5611989439671,42.7313643348975,-88.5329333167002,1.80836755719433
1.77530132006987,9.15734553084779,10,20,6.7214939668159,-78.2407393566556,5
1.95785396362329,8.87882846535388,9,47.3962199010498,0,-89.3131602325886,2.44512460269563
1.00400141119837,4.5026065018717,11,26.495253264039,0,-72.7381361882041,1.13746746430383
2.42062283317629,13.0487868497023,15,51.7992416516629,82.4895064512951,-104.497401631058,4.06520641184277
1.79267054127226,18.3214087887952,7,41.556682118848,13.3943096906333,-92.8464294054972,5
2.95609041918193,11.4886799640991,4,20,23.9926877682991,-98.7404155399149,5
1.80455063388311,17.5066376715424,13,62.3593730776452,42.0015095014948,-86.3149980381161,3.37737136089211
2.20459104127368,17.7015687284887,12,61.9232056046296,77.0727271635796,-102.616684852015,4.2014103818078
1.42878591593928,19.9537549326599,7,37.6312533327112,36.0958902912712,-107.595945051612,5
1.68756811218164,19.9468905835099,6,60.5575076080641,19.6604325122778,-93.935331303656,3.70575978828483
1.41563857504272,11.5557940854092,9,23.1136373747893,0,-108.15037544247,4.71837689219177
2.19628764064877,10.7158119669972,3,25.3046934845015,53.3126019583475,-98.9810510383143,5
2.65091975217481,15.2419500882987,8,26.9312021244219,0,-95.4730219751329,5
1.7031791190798,11.6757329856621,5,47.8134391261842,0,-106.703920986873,2.77270226175675
2.21818769578107,22.2637098049492,5,39.5161048288159,59.4529921489196,-84.3608062514774,5
1.7478187597371,21.8992287607222,12,88.2259689099166,47.8747765007191,-86.9438763972612,2.89226126386484
2.05105385665171,15.4756820948485,8,48.5778793593854,0,-96.2714870768665,4.35609209562613
2.59812527041118,12.8643646800803,13,61.2367073217884,51.4806732449395,-103.923391838318,3.63869237095198
2.06014140818082,17.5540390492081,4,61.4814341105032,48.7787711365208,-92.7529562788166,3.92137922060591
1.48157830146162,11.7186318780977,9,57.4346711466139,0,-91.6785012627404,2.01528337811676
1.57144838055613,14.3749161202568,4,53.83387752502,27.1289214004339,-110,2.79742542507228
1.91506284797797,12.3476664984637,10,74.8817035373328,94.08356099563,-76.9258245752875,2.10523677154691
1.90416585997685,15.5279319963347,13,26.7168040561575,10.259168367881,-85.644703028221,5
1.56709239613003,20.641752033137,12,82.7053938517754,0,-107.535458881244,2.6074504654359
2.09033206679309,18.7123902054782,1,63.7265935929932,36.3502048000264,-70.2192052671235,4.09197135109978
2.63326423778632,20.7180157725945,11,27.0102674972481,7.59381071982975,-91.5354656633611,5
1.87441535628081,10.4264287747229,8,72.2031460075135,15.6517820472568,-104.73390720596,1.80448815018623
1.89771497466843,15.8990083596222,9,73.651275368939,46.4065487651926,-99.260446744789,2.73104899589722
0.899239046981864,10.0832608989957,6,84.1465618270917,27.8066716528418,-87.3729279603367,0.718370560793223
1.61274344761963,16.9241428537599,1,41.5936916503151,14.7423421562118,-104.397946229137,4.374750017935
1.30336370797242,16.6284881611984,12,82.7875546246673,0,-94.7354444736519,1.74526779908836
1.80688267450818,21.4815518427984,6,55.269370232032,0,-91.0150584793592,4.68187517285492
2.26279317505893,20.49614741746,7,20.7303386251501,0,-94.2496933226968,5
2.7616346376953,18.2661152437459,9,34.4765803500514,5.79341014257436,-87.9633313674632,5
2.89924722595413,12.474633063643,15,68.5897602111612,100.420902231357,-97.1201345811463,3.51530074782963
1.94155786651511,12.6200309650831,15,85.8591547952944,35.906170803587,-92.505162410966,1.90253603546725
1.83990190655718,4.74219289084374,3,26.3369647687362,8.02581946025473,-88.0927263209309,2.20859916034129
2.40875814161861,12.7584773103028,6,47.776482781097,24.8854217550579,-110,4.28831429285085
2.24507959441199,7.24401732569516,12,36.8646838429138,39.8131265527131,-109.182070349687,2.94109769100169
2.38262558000782,19.6491288923474,1,87.5946827863242,41.0429715097409,-100.670783889621,3.56311712344308
2.38913952265566,19.5096998592949,13,32.0783824619444,42.7487164677371,-89.2014616445275,5
1.25984741329069,15.6914372452686,7,76.6301144032714,73.6215972063645,-87.972053287936,1.71984750192159
2.27018197980488,13.1079612074922,14,37.5085373805095,16.2447184840668,-97.3112153604307,5
1.95423048906588,15.7153212869301,4,65.5335776386827,44.2046563495654,-76.8756648805541,3.12423657316671
1.61987381152072,23.0251933321008,4,23.5149260386474,5.25538582189415,-78.669957141991,5
1.65320227842825,21.7455802714567,15,80.0055330392222,0,-91.7710646202099,2.99561305198667
2.64072887633168,12.7577894432452,10,20,7.1225459890973,-70,5
1.59513119461712,15.8420566046083,7,56.4502940534627,86.7190940081357,-93.6530998169386,2.98435512759458
1.38159082358858,9.39751652493633,4,58.4200889596501,15.8162032348423,-80.1660746751562,1.48162761892193
2.10734322406589,17.0036545378154,12,33.585977253238,70.8752001923388,-90.6302157183854,5
3.00538588376681,18.6953132235149,9,30.6708249328527,54.0727856311372,-107.248518609033,5
2.01277721670615,19.5002235231481,1,62.1869640140658,6.10996860929298,-71.2016562406369,4.20769918051124
2.15414971812343,7.34390863920461,4,29.2757718521522,106.534218902513,-100.635515303774,3.60249624500879
1.53087639468611,17.5231039343324,15,49.4352496363217,64.9372759396485,-89.2626887024255,3.61762188884091
2.83710797588957,10.6789267703053,8,20,66.1030881676875,-70.7918508973063,5
2.06249408692251,13.1172252400645,1,20,0,-83.5726884902901,5
2.26505062827535,18.9400520252338,4,49.104937429497,4.11700216229415,-86.2900332353035,5
1.52396588829926,16.4910282074848,6,72.3590998852921,55.8577209880637,-91.4541983449237,2.3154668397873
2.42702140911024,14.1812908159757,11,20,77.9901186289597,-87.5479810138591,5
2.19457286725888,18.0336627276723,7,63.5733443172253,28.9447971428963,-71.0983201013358,4.15018666963792
1.42199945752415,23.1724933945496,8,59.88646495304,98.4774050620936,-94.6096003838053,3.66819370201822
2.01987006349462,11.8825313784166,8,38.2306284682598,24.8880422778678,-92.2153903575272,4.18532999524638
1.77470069814621,8.2494991702839,4,49.5215067962568,58.722184115028,-94.5557815338284,1.97091363382694
2.05462397083283,9.18879510477472,13,93.8262601978934,30.1346672626995,-94.1204942394552,1.34145235712062
1.87472357877692,10.2786039928422,7,21.9883797206779,73.758037952301,-91.7248159779665,5
1.90504917267566,11.6439453006303,6,59.6019898078197,16.9168239855804,-83.8112587115065,2.48115747289319
1.48354324284958,17.8834058493091,9,54.1510135416866,28.7445904566049,-89.1179053268344,3.26627384809768
1.8383540392903,4.57114956118978,8,56.4416954233121,0,-97.6072015777212,0.992574868276367
2.38326342705272,16.1798194178902,6,49.8823903436217,42.0901707595453,-73.4803853638114,5
2.87233658983452,11.1078932499986,9,55.627781642266,33.5894297842591,-98.6956970837725,3.82370190769392
1.4197400369151,20.4978097269769,15,44.9732151005969,51.1238110069161,-93.3043662209213,4.31391011640477
3.18870592619209,10.7221785218198,10,20,43.5279794673293,-89.1990259375789,5
2.76303898125354,15.0377881178158,5,38.3196762980993,3.22659582405001,-106.822051821035,5
2.08425375010873,10.3120711559894,5,54.6888546169361,56.5615233837208,-100.090817003487,2.62003085501362
1.84939673533815,11.5922015874541,7,55.1757244126561,134.406301843619,-102.936618576874,2.59033962241334
1.6506728646474,13.6993028480447,2,62.0731283556924,4.34144082773975,-110,2.42864806665631
2.41638528788901,13.8560231784559,15,94.4193071216504,67.2914135845175,-70,2.36402854301344
1.6526973728886,12.3759350300504,9,20,6.88934626451763,-97.3035343056043,5
1.76905850343294,20.6415925737767,3,63.6082099173533,0,-81.5994052229469,3.82719829347853
2.44180856836041,17.7506962476107,8,52.7165861472178,0,-89.8280591846998,5
2.21797209108186,24.2757368034961,2,49.2402509590171,53.0147138707546,-99.9413833067857,5
2.44837368152723,13.6135060273469,10,36.1372553659173,31.3297649335931,-90.4038980156986,5
2.25236601397245,20.3331538543626,7,47.4494997174591,64.94796001783,-85.9525542919634,5
1.79955143224208,4.50380574504816,8,63.607236879365,22.3994562652557,-101.428135625646,0.849466242802196
1.74307599395039,18.1924188470918,9,58.5242919362419,0,-78.0189555257744,3.61226281886537
2.39818379811695,16.8573272832855,11,20,22.0660620257883,-78.031612753368,5
1.66440491799635,13.1291035004294,5,68.1242150409423,27.0492970047628,-90.9737647797398,2.13846079272152
2.59332952143319,18.4767416307562,2,54.9902828627159,54.4960056772015,-83.8565259466327,5
2.39535098535179,19.3881437043564,8,87.8845642397495,0,-102.186010577129,3.52290981760119
2.14386074733683,20.1680282429333,5,27.7524267938723,0,-84.281262084001,5
2.00161305728154,17.0989566018483,10,35.5591645346351,48.3536652435898,-91.2831002095861,5
2.18280859373646,18.0053461394063,1,20,0,-73.9148204647813,5
3.76333890916943,11.6299084314146,11,50.0722462707216,10.369066618527,-99.5707313533642,5
1.94378166874399,9.52410771548817,9,69.9028858020896,52.0153088970927,-70,1.76557193369888
1.22170303253086,13.6619163715708,4,40.4206129243336,30.733294496784,-89.7991512643064,2.7528536314835
2.95755114772839,15.9327518595065,7,39.6179727732698,36.5969756941984,-85.5449222813023,5
2.30492302661916,19.7547233591504,11,44.1068051754613,77.3721418408455,-75.504706971823,5
1.67604418845418,11.0474063155172,15,46.7890017759353,72.6362379029265,-78.9704965693183,2.63821844875487
3.30866745602536,12.5526100903377,7,70.4703210526538,30.1437009457262,-98.7586356761064,3.9290689445508
2.27547521037271,29.8723693530099,14,50.3178947304963,8.73312890517326,-99.1523942767871,5
2.14710184222335,11.8870732156424,5,40.3468586468994,0,-99.1482201632927,4.21722329088292
1.61107810087331,24.6015149505632,9,62.6934902914241,42.6305860137583,-79.2524970367972,4.21468127987138
1.46753495195498,19.8057446337566,7,22.7112390478153,122.52309017108,-91.3569808767828,5
1.11579298384447,12.2109841768794,9,61.9724960121026,71.883138271499,-94.4471087418054,1.46569648872807
1.78854023205079,14.4672242421718,6,45.8700377217841,38.9982928815193,-89.1748297718928,3.76065566810966
1.47344878540491,13.9241937674855,2,92.7873267942108,0,-79.6423185880971,1.47409400998243
2.32387762248586,17.3674484604923,7,37.0237245132089,0,-91.5888967562124,5
1.84118590574324,21.8282047919624,10,58.4718448407236,8.79901858099971,-86.9071781772794,4.58223761311843
2.88449578459329,6.81098141965433,6,52.3573069683473,0,-110,2.50156069662041
2.75529119759638,25.1186443248349,7,28.3844304576241,46.6955384454101,-96.6758386545313,5
2.08200515845372,18.8889464279419,10,67.5105337993441,79.7397796703949,-100.665851992575,3.8835306321844
1.8586181427474,12.2554903838509,10,20,34.4233524762696,-96.3915602883885,5
2.57608290397419,14.3699431994178,5,20,16.9166517235962,-97.619676561009,5
1.42674618394165,16.4979020364996,7,23.8081067563732,84.1158442520325,-94.2210577918563,5
